Date,AAPL,JNJ,JPM,WMT,XOM
2021-05-13,121.92698669433594,147.5902862548828,143.0588836669922,43.3133659362793,49.6765022277832
2021-05-14,124.3465805053711,147.8160858154297,145.2822265625,43.71442413330078,50.90793991088867
2021-05-17,123.19534301757812,147.9636688232422,145.8668670654297,43.51701736450195,52.097496032714844
2021-05-18,121.80989074707031,148.01580810546875,143.81182861328125,44.4632453918457,50.62311935424805
2021-05-19,121.65379333496094,147.69448852539062,142.71336364746094,44.46638870239258,49.40843200683594
2021-05-20,124.20996856689453,148.55419921875,142.46534729003906,44.62303924560547,49.2911491394043
2021-05-21,122.37578582763672,148.45864868164062,144.08641052246094,44.41312026977539,49.3581657409668
2021-05-24,124.00511169433594,149.02662658691406,144.86590576171875,44.41625213623047,49.93619155883789
2021-05-25,123.80997467041016,148.61595153808594,143.36888122558594,44.59798049926758,48.80527114868164
2021-05-26,123.7612075805664,147.7334442138672,143.35113525390625,44.54471206665039,49.37491989135742
2021-05-27,122.22943878173828,147.50621032714844,145.58340454101562,44.39432144165039,49.05659103393555
2021-05-28,121.57572174072266,147.89073181152344,145.48599243164062,44.5008544921875,48.89741897583008
2021-06-01,121.2537841796875,144.64016723632812,147.0892791748047,44.384925842285156,50.64823913574219
2021-06-02,122.01476287841797,145.22561645507812,147.09814453125,44.28779602050781,51.05035400390625
2021-06-03,120.53180694580078,145.0857391357422,147.19557189941406,44.36612319946289,51.25140380859375
2021-06-04,122.82460021972656,145.02462768554688,147.43478393554688,44.44445037841797,51.47758865356445
2021-06-07,122.83432006835938,144.03721618652344,146.74380493164062,44.146793365478516,51.14249801635742
2021-06-08,123.65387725830078,142.7702178955078,146.15919494628906,43.81155776977539,52.0472297668457
2021-06-09,124.03437042236328,144.69259643554688,144.33441162109375,43.576560974121094,52.48284149169922
2021-06-10,123.0392074584961,145.99452209472656,142.08444213867188,43.82720184326172,52.56661605834961
2021-06-11,124.24903869628906,144.14208984375,141.98699951171875,44.09981155395508,52.08073425292969
2021-06-14,127.30278778076172,144.50033569335938,139.57762145996094,44.04026794433594,51.99696350097656
2021-06-15,126.48324584960938,143.7313995361328,137.46047973632812,43.86481475830078,53.890201568603516
2021-06-16,126.9808349609375,143.678955078125,138.42604064941406,42.97185134887695,53.69752502441406
2021-06-17,128.58090209960938,144.36929321289062,134.4309844970703,43.15044021606445,51.929954528808594
2021-06-18,127.28327178955078,141.53817749023438,131.0294952392578,42.35147476196289,50.59799575805664
2021-06-21,129.07850646972656,143.16342163085938,133.25289916992188,42.736854553222656,52.432579040527344
2021-06-22,130.7175750732422,142.97119140625,133.0580291748047,42.93424987792969,53.43783187866211
2021-06-23,130.44436645507812,142.10614013671875,133.8640899658203,42.598995208740234,53.83156204223633
2021-06-24,130.1614990234375,142.7527618408203,135.09536743164062,42.89664840698242,54.04936599731445
2021-06-25,129.86874389648438,143.4867401123047,136.4595489501953,43.404232025146484,54.166656494140625
2021-06-28,131.49807739257812,143.3207244873047,136.70755004882812,43.26950454711914,52.78441619873047
2021-06-29,133.01034545898438,143.32945251464844,136.53924560546875,43.01885223388672,52.45771408081055
2021-06-30,133.6250457763672,143.94984436035156,137.77938842773438,44.18439483642578,52.84306335449219
2021-07-01,133.927490234375,145.01588439941406,139.14352416992188,43.6517448425293,52.99385070800781
2021-07-02,136.5519561767578,147.65476989746094,139.0099334716797,43.899288177490234,52.91844177246094
2021-07-06,138.5618133544922,146.77223205566406,136.6757049560547,43.84601593017578,51.41057205200195
2021-07-07,141.04974365234375,148.03053283691406,136.8360595703125,43.77394485473633,50.606353759765625
2021-07-08,139.75210571289062,147.74212646484375,134.4751434326172,43.736351013183594,50.380184173583984
2021-07-09,141.57656860351562,148.3275909423828,138.77825927734375,43.958805084228516,51.293296813964844
2021-07-12,140.9813995361328,148.09165954589844,140.76502990722656,43.88047790527344,51.243019104003906
2021-07-13,142.09364318847656,147.90817260742188,138.67135620117188,44.046539306640625,51.00008773803711
2021-07-14,145.5181884765625,148.9130096435547,138.19915771484375,44.3504638671875,49.869163513183594
2021-07-15,144.86451721191406,147.12173461914062,138.5020751953125,44.384925842285156,49.383296966552734
2021-07-16,142.82537841796875,146.8858642578125,135.33932495117188,44.35359191894531,48.017822265625
2021-07-19,138.98133850097656,145.81979370117188,130.93820190429688,44.25019454956055,46.367530822753906
2021-07-20,142.5912322998047,147.19163513183594,133.37930297851562,44.45072555541992,46.87852096557617
2021-07-21,141.85948181152344,148.1003875732422,136.18569946289062,44.23139572143555,48.38642120361328
2021-07-22,143.2254180908203,148.5285186767578,134.4662322998047,44.262733459472656,47.8419075012207
2021-07-23,144.9425506591797,150.11013793945312,134.20787048339844,44.62617111206055,47.78326416015625
2021-07-26,145.36209106445312,150.1800537109375,135.10768127441406,44.6888427734375,48.98957824707031
2021-07-27,143.19610595703125,150.87034606933594,134.92950439453125,44.691978454589844,48.4450569152832
2021-07-28,141.44970703125,150.45094299316406,135.15220642089844,44.51024627685547,48.77177047729492
2021-07-29,142.09364318847656,150.45094299316406,136.31040954589844,44.566650390625,49.366546630859375
2021-07-30,142.3083038330078,150.4683837890625,135.22352600097656,44.66377639770508,48.22724914550781
2021-08-02,141.9765625,150.529541015625,134.68002319335938,44.56037902832031,48.235633850097656
2021-08-03,143.77182006835938,152.38198852539062,136.21240234375,45.06169509887695,48.755008697509766
2021-08-04,143.3717498779297,151.4820098876953,134.742431640625,44.754642486572266,47.61572265625
2021-08-05,143.47906494140625,151.77037048339844,136.44406127929688,45.584930419921875,47.91730880737305
2021-08-06,142.79510498046875,151.2635040283203,140.3195343017578,45.50346755981445,48.47018814086914
2021-08-09,142.7462615966797,151.787841796875,140.1680908203125,45.61313247680664,47.91730880737305
2021-08-10,142.26744079589844,151.84027099609375,141.88755798339844,46.58442306518555,48.73825454711914
2021-08-11,142.5215301513672,151.866455078125,143.58030700683594,47.00114440917969,48.88066864013672
2021-08-12,145.48216247558594,153.0897979736328,144.14161682128906,46.87535858154297,48.77012252807617
2021-08-13,145.68734741210938,154.00726318359375,142.52902221679688,47.02315902709961,48.27688980102539
2021-08-16,147.66116333007812,155.3966522216797,141.5935516357422,47.40681457519531,47.57106018066406
2021-08-17,146.75242614746094,156.82090759277344,139.88299560546875,47.39109802246094,47.24790954589844
2021-08-18,143.01007080078125,154.82864379882812,138.60899353027344,46.887935638427734,46.25294494628906
2021-08-19,143.34226989746094,156.03453063964844,137.45079040527344,47.20555114746094,44.841285705566406
2021-08-20,144.79818725585938,156.79470825195312,137.84278869628906,47.62694549560547,44.84979248046875
2021-08-23,146.2834014892578,156.11788940429688,139.6068115234375,47.312469482421875,46.69515609741211
2021-08-24,146.19544982910156,154.16651916503906,140.47103881835938,46.825035095214844,47.07783126831055
2021-08-25,144.96434020996094,153.1468963623047,143.36647033691406,46.84391403198242,47.16287612915039
2021-08-26,144.16307067871094,152.3294219970703,144.10594177246094,46.33760452270508,46.52507781982422
2021-08-27,145.1988067626953,152.00421142578125,145.26412963867188,46.07658767700195,47.426490783691406
2021-08-30,149.61532592773438,152.64584350585938,142.93885803222656,46.44767761230469,46.90775680541992
2021-08-31,148.35487365722656,152.17999267578125,142.5022735595703,46.57346725463867,46.363502502441406
2021-09-01,149.01934814453125,152.71617126464844,142.29739379882812,46.47283172607422,45.72570037841797
2021-09-02,150.13319396972656,153.76219177246094,142.95669555664062,46.71812057495117,46.83972930908203
2021-09-03,150.76834106445312,153.85888671875,142.09249877929688,46.93511199951172,46.66114044189453
2021-09-07,153.1036376953125,151.468017578125,141.84304809570312,46.31245040893555,46.38901138305664
2021-09-08,151.559814453125,151.09886169433594,141.21046447753906,46.372196197509766,45.96381759643555
2021-09-09,150.5436248779297,147.73228454589844,141.8251953125,46.04515075683594,45.99783706665039
2021-09-10,145.56031799316406,146.76541137695312,140.19482421875,45.878475189208984,45.90428924560547
2021-09-13,146.1270751953125,145.7369842529297,142.422119140625,45.61746597290039,47.086326599121094
2021-09-14,144.7298126220703,144.85800170898438,139.9364471435547,45.378456115722656,46.41453170776367
2021-09-15,145.61892700195312,145.40296936035156,140.90757751464844,45.45708465576172,47.979251861572266
2021-09-16,145.38442993164062,145.22715759277344,140.84518432617188,45.6080207824707,47.46901321411133
2021-09-17,142.7169647216797,144.81402587890625,140.47991943359375,45.5136833190918,46.90775680541992
2021-09-20,139.6683807373047,143.98780822753906,136.27481079101562,44.88788986206055,45.65768051147461
2021-09-21,140.14712524414062,144.62069702148438,136.2926025390625,44.9759407043457,45.61515808105469
2021-09-22,142.51177978515625,144.09324645996094,138.9029998779297,44.87215805053711,46.950279235839844
2021-09-23,143.46934509277344,144.9107208251953,143.5980987548828,44.89731979370117,48.5405158996582
2021-09-24,143.55723571777344,144.47122192382812,145.25523376464844,45.02310562133789,48.974212646484375
2021-09-27,142.04270935058594,143.4252166748047,148.76547241210938,44.73379135131836,50.42839050292969
2021-09-28,138.6619110107422,143.1088104248047,147.96360778808594,44.1834602355957,50.95562744140625
2021-09-29,139.56088256835938,144.17239379882812,147.8478240966797,44.16459655761719,50.9216194152832
2021-09-30,138.26129150390625,141.95730590820312,145.83433532714844,43.831260681152344,50.02019119262695
2021-10-01,139.385009765625,141.0519561767578,148.89910888671875,43.09852981567383,51.81452941894531
2021-10-04,135.95535278320312,139.95321655273438,148.7386932373047,42.68342590332031,52.4863395690918
2021-10-05,137.8802490234375,140.26966857910156,151.16763305664062,42.96331024169922,52.40130615234375
2021-10-06,138.74984741210938,140.55972290039062,151.49034118652344,43.27778625488281,51.44035720825195
2021-10-07,140.0103302001953,141.81666564941406,152.44935607910156,43.787227630615234,51.58492660522461
2021-10-08,139.62928771972656,141.45626831054688,152.5658721923828,43.91930389404297,52.877525329589844
2021-10-11,139.54132080078125,140.8585662841797,149.35714721679688,43.87843322753906,52.35027313232422
2021-10-12,138.27108764648438,138.60833740234375,148.2099151611328,43.831260681152344,52.078147888183594
2021-10-13,137.68484497070312,139.93565368652344,144.3021240234375,43.51363754272461,51.9335823059082
2021-10-14,140.46957397460938,140.73550415039062,146.5159149169922,43.9853515625,52.72446060180664
2021-10-15,141.52487182617188,141.78150939941406,149.3302764892578,44.19918441772461,53.2261848449707
2021-10-18,143.19570922851562,140.7443389892578,149.2764892578125,44.55454635620117,53.20066452026367
2021-10-19,145.35513305664062,144.0404815673828,151.08700561523438,45.5010986328125,54.00004196166992
2021-10-20,145.8436737060547,143.96142578125,153.12158203125,45.91306686401367,54.29767990112305
2021-10-21,146.05865478515625,143.62741088867188,151.9205322265625,46.167789459228516,53.311222076416016
2021-10-22,145.2867431640625,143.90867614746094,153.96408081054688,46.64892578125,53.6768913269043
2021-10-25,145.23789978027344,144.22512817382812,153.21119689941406,47.1898307800293,54.72287368774414
2021-10-26,145.90231323242188,145.6930389404297,153.6234893798828,46.77786636352539,55.989952087402344
2021-10-27,145.44308471679688,143.92630004882812,150.42373657226562,46.39421081542969,54.53578567504883
2021-10-28,149.07797241210938,143.14395141601562,152.69134521484375,46.68352508544922,54.688865661621094
2021-10-29,146.371337890625,143.17030334472656,152.27008056640625,46.98856735229492,54.82492446899414
2021-11-01,145.55055236816406,143.29336547851562,152.1894073486328,47.104915618896484,55.811378479003906
2021-11-02,146.5863037109375,145.5524139404297,152.7899627685547,47.08290481567383,55.12256622314453
2021-11-03,148.0226593017578,145.08653259277344,152.8437042236328,47.22756576538086,54.36570358276367
2021-11-04,147.50477600097656,144.68222045898438,150.83602905273438,47.573486328125,54.77391815185547
2021-11-05,148.03318786621094,143.6537628173828,150.6209259033203,47.243282318115234,55.29264450073242
2021-11-08,147.2112579345703,143.16152954101562,151.52615356445312,46.9413948059082,55.88792419433594
2021-11-09,147.57325744628906,142.8450927734375,150.37890625,47.104915618896484,56.43217086791992
2021-11-10,144.7453155517578,144.3921356201172,150.23553466796875,46.68039321899414,55.32041549682617
2021-11-11,144.69642639160156,143.3285369873047,150.22654724121094,46.69924545288086,55.4238395690918
2021-11-12,146.77088928222656,145.0425567626953,149.55433654785156,46.46653747558594,55.00154495239258
2021-11-15,146.78070068359375,143.73287963867188,149.2854461669922,46.19923400878906,55.47555923461914
2021-11-16,147.75921630859375,142.98570251464844,148.2099151611328,45.02310562133789,56.03573226928711
2021-11-17,150.19577026367188,143.52191162109375,147.41221618652344,44.63630676269531,55.4238395690918
2021-11-18,154.4817657470703,142.74838256835938,146.1394805908203,45.01996612548828,54.82056427001953
2021-11-19,157.10423278808594,143.17910766601562,144.23037719726562,44.77781295776367,52.28679656982422
2021-11-22,157.56411743164062,141.2946319580078,147.30465698242188,45.5294075012207,53.0107307434082
2021-11-23,157.94578552246094,142.17050170898438,150.82704162597656,45.85332107543945,54.40688705444336
2021-11-24,158.46441650390625,141.7723846435547,149.6439971923828,46.082881927490234,54.708526611328125
2021-11-26,153.4445343017578,140.85223388671875,145.13563537597656,45.567142486572266,52.786659240722656
2021-11-29,156.8009033203125,141.3388214111328,144.5082244873047,44.853294372558594,53.07967758178711
2021-11-30,161.75228881835938,137.9591064453125,142.357177734375,44.22434997558594,51.57148742675781
2021-12-01,161.23367309570312,139.86129760742188,141.5146484375,43.1268310546875,51.52839660644531
2021-12-02,160.245361328125,138.9853973388672,144.49034118652344,42.601661682128906,52.8125114440918
2021-12-03,158.36659240722656,141.011474609375,141.8731689453125,43.24318313598633,52.47639846801758
2021-12-06,161.7718963623047,144.16116333007812,143.54920959472656,43.71175003051758,53.07106018066406
2021-12-07,167.50607299804688,144.5327911376953,145.70928955078125,43.57024002075195,53.66572189331055
2021-12-08,171.32244873046875,145.39979553222656,144.0421905517578,43.129981994628906,53.82084655761719
2021-12-09,170.81353759765625,146.78004455566406,143.81813049316406,43.729888916015625,53.958736419677734
2021-12-10,175.5986328125,146.41732788085938,143.2445068359375,44.5286979675293,54.303462982177734
2021-12-13,171.96823120117188,149.0361328125,141.54151916503906,45.3306884765625,53.1141471862793
2021-12-14,170.58847045898438,150.66409301757812,142.6260528564453,45.76324462890625,53.03658676147461
2021-12-15,175.4518585205078,151.41612243652344,141.55947875976562,46.025306701660156,52.803897857666016
2021-12-16,168.56292724609375,153.07058715820312,143.77328491210938,45.25806427001953,52.89008331298828
2021-12-17,167.4669647216797,148.8415069580078,140.50184631347656,43.808815002441406,51.7352294921875
2021-12-20,166.1067657470703,148.4168243408203,137.9743194580078,43.950897216796875,50.98545455932617
2021-12-21,169.2772674560547,147.93907165527344,139.90133666992188,44.08351135253906,52.140296936035156
2021-12-22,171.8704071044922,148.5760955810547,140.4480743408203,44.140342712402344,52.562591552734375
2021-12-23,172.4966583251953,148.85922241210938,140.9499969482422,44.04246520996094,52.58843994140625
2021-12-27,176.45970153808594,150.11553955078125,141.7566680908203,44.443450927734375,53.338226318359375
2021-12-28,175.44203186035156,150.7171630859375,142.18690490722656,45.08124542236328,53.165863037109375
2021-12-29,175.53013610839844,151.7788848876953,142.1151885986328,45.05914306640625,52.70047378540039
2021-12-30,174.37542724609375,152.45127868652344,142.04347229003906,45.20438766479492,52.390220642089844
2021-12-31,173.75897216796875,151.3542022705078,141.92694091796875,45.68431091308594,52.734947204589844
2022-01-03,178.10366821289062,151.77003479003906,144.92947387695312,45.671688079833984,54.76023864746094
2022-01-04,175.84327697753906,151.3630828857422,150.42373657226562,44.8349723815918,56.82000732421875
2022-01-05,171.1658477783203,152.3716583251953,147.6736602783203,45.44118881225586,57.52668380737305
2022-01-06,168.30850219726562,151.8496856689453,149.2425537109375,45.314903259277344,58.87974548339844
2022-01-07,168.47486877441406,153.90228271484375,150.7213134765625,45.74745178222656,59.36236572265625
2022-01-10,168.4944305419922,153.14138793945312,150.86558532714844,45.6590461730957,59.00901794433594
2022-01-11,171.32244873046875,151.513427734375,151.0188446044922,45.529598236083984,61.49107360839844
2022-01-12,171.7627410888672,150.22174072265625,151.87542724609375,45.28963088989258,61.31010055541992
2022-01-13,168.4944305419922,149.31040954589844,151.6860809326172,45.93058395385742,60.870540618896484
2022-01-14,169.3555450439453,148.4964599609375,142.36293029785156,45.80113220214844,61.9392204284668
2022-01-18,166.15570068359375,147.84176635742188,136.3939208984375,44.99915313720703,62.98203659057617
2022-01-19,162.66232299804688,147.38168334960938,134.28407287597656,45.44750213623047,63.00790023803711
2022-01-20,160.979248046875,146.2049560546875,133.13893127441406,44.58869171142578,63.14576721191406
2022-01-21,158.92431640625,145.86875915527344,130.81268310546875,44.26348114013672,62.19778060913086
2022-01-24,158.15126037597656,144.18771362304688,130.69544982910156,44.26664352416992,62.732120513916016
2022-01-25,156.35073852539062,148.31065368652344,132.1200714111328,43.30363464355469,64.5763931274414
2022-01-26,156.26268005371094,148.97421264648438,133.3733673095703,42.861602783203125,63.92141342163086
2022-01-27,155.80279541015625,150.92953491210938,131.02005004882812,42.89002227783203,64.74014282226562
2022-01-28,166.67433166503906,151.99119567871094,132.1921844482422,43.42045974731445,64.87803649902344
2022-01-31,171.02882385253906,152.43357849121094,133.9865264892578,44.14350128173828,65.46407318115234
2022-02-01,170.8625030517578,151.18612670898438,136.2857208251953,44.490814208984375,69.66117095947266
2022-02-02,172.0660858154297,152.85830688476562,135.19473266601562,44.47187805175781,69.48017883300781
2022-02-03,169.18917846679688,152.8494415283203,134.07672119140625,44.516075134277344,68.67007446289062
2022-02-04,168.90505981445312,151.8496856689453,137.5570831298828,43.9919548034668,70.16100311279297
2022-02-07,168.18983459472656,151.34535217285156,138.01693725585938,43.55938720703125,71.00559997558594
2022-02-08,171.2957305908203,151.74346923828125,140.6136932373047,43.56884765625,69.16990661621094
2022-02-09,172.7164306640625,151.72579956054688,141.19976806640625,43.47412872314453,68.83879852294922
2022-02-10,168.64051818847656,149.89437866210938,140.6136932373047,42.965797424316406,68.17655181884766
2022-02-11,165.2308807373047,148.38145446777344,138.78335571289062,42.72899627685547,69.8931655883789
2022-02-14,165.4660186767578,146.51463317871094,137.4939727783203,42.29326248168945,68.82136535644531
2022-02-15,169.29693603515625,148.02752685546875,139.504638671875,42.425880432128906,67.95869445800781
2022-02-16,169.0618133544922,147.93907165527344,139.75709533691406,42.16065979003906,68.27239990234375
2022-02-17,165.4660186767578,147.03663635253906,136.5382080078125,43.849857330322266,68.16783142089844
2022-02-18,163.91793823242188,145.46055603027344,137.1783905029297,43.56884765625,67.40973663330078
2022-02-22,160.99819946289062,143.4838104248047,136.93492126464844,43.082618713378906,66.62549591064453
2022-02-23,156.83412170410156,143.55503845214844,134.06764221191406,42.640586853027344,66.89561462402344
2022-02-24,159.4501495361328,140.81251525878906,130.3347930908203,42.47640609741211,66.0503921508789
2022-02-25,161.51748657226562,147.81129455566406,133.41847229003906,43.060516357421875,67.8280029296875
2022-02-28,161.7820281982422,146.5380096435547,127.85523223876953,42.67531967163086,68.3333969116211
2022-03-01,159.90078735351562,146.03042602539062,123.03133392333984,42.937381744384766,68.98692321777344
2022-03-02,163.19288635253906,147.84690856933594,125.58303833007812,42.99104690551758,70.17200469970703
2022-03-03,162.86956787109375,150.0195770263672,124.69042205810547,43.979312896728516,70.61640167236328
2022-03-04,159.8714141845703,150.91000366210938,121.18292236328125,45.0938720703125,73.27410125732422
2022-03-07,156.07968139648438,153.3408660888672,116.50335693359375,44.73077392578125,75.91439056396484
2022-03-08,154.2572479248047,150.23326110839844,115.68283081054688,43.80565643310547,76.4894790649414
2022-03-09,159.6558837890625,150.8031463623047,120.31735229492188,44.032997131347656,72.14131927490234
2022-03-10,155.31544494628906,151.0702667236328,118.89273834228516,45.03388214111328,74.3807601928711
2022-03-11,151.60206604003906,150.7942352294922,116.21479034423828,44.85707092285156,73.99734497070312
2022-03-14,147.57513427734375,152.87783813476562,117.3689193725586,45.48223876953125,71.34835815429688
2022-03-15,151.95477294921875,156.84024047851562,119.45176696777344,46.028465270996094,67.28775024414062
2022-03-16,156.36380004882812,155.3977813720703,124.78958129882812,45.89269256591797,67.03504943847656
2022-03-17,157.37295532226562,157.4279327392578,126.36750030517578,45.96242904663086,68.82136535644531
2022-03-18,160.6650390625,155.6826934814453,126.3224105834961,46.09872055053711,68.5512466430664
2022-03-21,162.0367889404297,156.56422424316406,125.9166488647461,45.715206146240234,71.627197265625
2022-03-22,165.4072265625,155.82516479492188,128.59457397460938,45.578914642333984,71.31350708007812
2022-03-23,166.76910400390625,155.23748779296875,126.03385925292969,44.99252700805664,72.43757629394531
2022-03-24,170.55111694335938,156.0388946533203,126.85438537597656,45.27145004272461,72.65543365478516
2022-03-25,171.1879425048828,157.5347900390625,127.96344757080078,45.46796798706055,74.2413330078125
2022-03-28,172.0501708984375,158.34507751464844,127.01667785644531,46.276222229003906,72.15872955322266
2022-03-29,175.34225463867188,158.26495361328125,127.29618072509766,46.666080474853516,71.77532958984375
2022-03-30,174.17628479003906,159.91220092773438,126.71912384033203,47.50286102294922,73.00397491455078
2022-03-31,171.08018493652344,157.810791015625,122.91413116455078,47.201751708984375,71.96702575683594
2022-04-01,170.7862548828125,158.6656494140625,122.00346374511719,47.864192962646484,72.42887115478516
2022-04-04,174.832763671875,157.13409423828125,122.54444122314453,47.873695373535156,72.46373748779297
2022-04-05,171.5210723876953,158.14918518066406,121.11834716796875,48.01000213623047,72.08904266357422
2022-04-06,168.35633850097656,162.26295471191406,119.43793487548828,49.12568664550781,72.89069366455078
2022-04-07,168.66012573242188,161.84446716308594,119.0745849609375,49.616981506347656,74.11061096191406
2022-04-08,166.65155029296875,162.16502380371094,121.25462341308594,49.89274597167969,75.67039489746094
2022-04-11,162.39926147460938,160.13487243652344,120.80953216552734,48.90382766723633,73.06497955322266
2022-04-12,164.2706756591797,160.1882781982422,119.48332214355469,48.567848205566406,74.58988189697266
2022-04-13,166.9552764892578,160.864990234375,115.6319808959961,49.832515716552734,75.64424133300781
2022-04-14,161.94857788085938,160.1882781982422,114.56012725830078,49.788143157958984,76.53306579589844
2022-04-18,161.7330322265625,158.19371032714844,116.68566131591797,49.40778350830078,77.16045379638672
2022-04-19,164.01593017578125,163.01983642578125,119.1018295288086,49.96880340576172,76.47206115722656
2022-04-20,163.84934997558594,163.74110412597656,119.5196762084961,50.596397399902344,76.6463394165039
2022-04-21,163.05572509765625,163.26918029785156,118.59317016601562,50.67247009277344,75.83595275878906
2022-04-22,158.5193328857422,161.6485595703125,115.18688201904297,49.71841049194336,74.1803207397461
2022-04-25,159.5872802734375,165.62879943847656,115.1505355834961,49.7437629699707,71.67948150634766
2022-04-26,153.63023376464844,164.4445343017578,111.7442626953125,49.22395324707031,71.70561218261719
2022-04-27,153.4048614501953,162.14723205566406,110.29090881347656,48.88797378540039,73.75337219238281
2022-04-28,160.33193969726562,163.35821533203125,112.03495025634766,49.512386322021484,75.98409271240234
2022-04-29,154.46304321289062,160.68690490722656,108.41972351074219,48.49177551269531,74.28489685058594
2022-05-02,154.76678466796875,159.0663299560547,109.40982055664062,48.1716423034668,75.29570770263672
2022-05-03,156.25601196289062,158.7546844482422,111.75334167480469,48.339630126953125,76.84676361083984
2022-05-04,162.663818359375,160.45538330078125,115.45030212402344,49.0084228515625,79.90528869628906
2022-05-05,153.60081481933594,157.39231872558594,112.56175994873047,48.58852005004883,78.69407653808594
2022-05-06,154.32691955566406,157.0450439453125,112.38011169433594,47.576904296875,79.8965835571289
2022-05-09,149.20492553710938,157.8998565673828,110.69059753417969,48.13361358642578,73.59651184082031
2022-05-10,151.60891723632812,157.68617248535156,107.99281311035156,47.456031799316406,74.08448028564453
2022-05-11,143.74932861328125,156.8313446044922,107.31155395507812,46.95977783203125,75.6268310546875
2022-05-12,139.88330078125,158.38070678710938,107.2207260131836,46.91524124145508,75.97014617919922
2022-05-13,144.347900390625,157.4724884033203,108.17449188232422,47.09656524658203,78.22372436523438
2022-05-16,142.80734252929688,158.5676727294922,107.4205551147461,47.1474609375,80.06355285644531
2022-05-17,146.43789672851562,159.2266387939453,110.98125457763672,41.78408432006836,81.0846939086914
2022-05-18,138.17596435546875,156.2703857421875,109.08283233642578,38.946529388427734,79.79945373535156
2022-05-19,134.77113342285156,154.88133239746094,107.46595001220703,37.877662658691406,80.23080444335938
2022-05-20,135.00662231445312,157.58822631835938,106.58487701416016,37.91902542114258,80.86463165283203
2022-05-23,140.42298889160156,160.805419921875,113.17943572998047,39.00060272216797,82.65165710449219
2022-05-24,137.72459411621094,162.5618438720703,114.77812957763672,39.48731231689453,83.10059356689453
2022-05-25,137.88162231445312,160.9667205810547,115.57747650146484,39.24554443359375,84.77318572998047
2022-05-26,141.08038330078125,160.82330322265625,117.5758285522461,40.082183837890625,85.07247161865234
2022-05-27,146.83035278320312,162.2840576171875,119.23810577392578,40.8711051940918,85.90876007080078
2022-05-31,146.0453643798828,160.88607788085938,120.11009979248047,40.9188117980957,84.50907135009766
2022-06-01,145.9178466796875,159.25506591796875,118.00273895263672,39.907230377197266,86.12882995605469
2022-06-02,148.37088012695312,158.7532196044922,119.90118408203125,40.562530517578125,85.97918701171875
2022-06-03,142.65037536621094,158.09902954101562,118.2298355102539,39.86587142944336,87.22920989990234
2022-06-06,143.3961181640625,158.08106994628906,117.83924102783203,39.722721099853516,87.00912475585938
2022-06-07,145.9178466796875,159.81961059570312,118.14808654785156,39.24554443359375,90.99691009521484
2022-06-08,145.1819305419922,158.86968994140625,116.267822265625,38.90517044067383,92.07086944580078
2022-06-09,139.9617919921875,155.6704559326172,113.82437896728516,38.49797821044922,90.08139038085938
2022-06-10,134.55528259277344,154.63092041015625,108.59231567382812,38.714290618896484,88.43522644042969
2022-06-13,129.40382385253906,153.07162475585938,105.35861206054688,37.98582077026367,84.37702941894531
2022-06-14,130.26731872558594,150.7237091064453,103.60552215576172,38.00172424316406,84.59712219238281
2022-06-15,132.88717651367188,152.33677673339844,104.83177947998047,37.97627639770508,83.53194427490234
2022-06-16,127.61802673339844,152.41744995117188,103.03327941894531,38.3707389831543,80.45087432861328
2022-06-17,129.08981323242188,151.86181640625,102.66992950439453,37.62953567504883,75.81168365478516
2022-06-21,133.31893920898438,155.04315185546875,105.21329498291016,38.863807678222656,80.53010559082031
2022-06-22,132.8086700439453,157.48963928222656,104.62287902832031,38.39300537109375,77.34341430664062
2022-06-23,135.6738739013672,161.00253295898438,103.47834777832031,39.325077056884766,75.0106201171875
2022-06-24,139.00021362304688,163.3594207763672,106.56671905517578,39.35688781738281,76.49832153320312
2022-06-27,139.00021362304688,163.2070770263672,105.71286010742188,39.484130859375,78.37336730957031
2022-06-28,134.85946655273438,158.56504821777344,105.2042007446289,38.927433013916016,80.54772186279297
2022-06-29,136.61582946777344,158.60986328125,104.73187255859375,38.7842903137207,77.5722885131836
2022-06-30,134.1529541015625,159.0758056640625,102.2884292602539,38.67612075805664,75.38915252685547
2022-07-01,136.3214569091797,160.8770751953125,103.59642028808594,39.0101432800293,77.0705337524414
2022-07-05,138.90208435058594,159.64039611816406,103.202392578125,39.52548599243164,74.65847778320312
2022-07-06,140.23655700683594,159.78378295898438,102.533447265625,39.80542755126953,73.31163787841797
2022-07-07,143.6021270751953,159.96299743652344,105.12679290771484,39.86587142944336,75.65325164794922
2022-07-08,144.27920532226562,159.76588439941406,104.7968978881836,39.891319274902344,75.7764892578125
2022-07-11,142.1499481201172,159.82859802246094,103.42231750488281,39.907230377197266,75.38915252685547
2022-07-12,143.121337890625,157.58822631835938,103.52312469482422,39.786338806152344,74.38557434082031
2022-07-13,142.75830078125,157.2207794189453,102.55177307128906,39.88177490234375,74.68489837646484
2022-07-14,145.68234252929688,157.43582153320312,98.96875,40.66114807128906,73.18838500976562
2022-07-15,147.3504180908203,159.72105407714844,103.50479888916016,41.05879211425781,74.42081451416016
2022-07-18,144.30862426757812,156.13644409179688,102.44181060791016,40.963348388671875,75.79408264160156
2022-07-19,148.1648406982422,153.8602294921875,104.98016357421875,41.21466827392578,77.70433807373047
